Part ID,Rotation,X,Y
BT2,0,140.551,963.209
BT1,0,140.551,781.949
J1,-90,137.205,467.579
D1,180,82.4803,47.5
D2,90,286.22,963.051
D3,180,82.4803,122.5
D5,180,82.4803,197.5
D4,90,286.22,781.949
U2,90,1317.99,262.5
U3,180,636.693,789.587
U4,0,1078.17,357.559
U5,180,706.496,399.685
U6,180,436.024,475.453
U7,270,512.028,184.094
U8,0,1059.02,673.091
R10,0,354.22,814.429
R24,180,185.5,122.5
R26,180,185.5,197.5
R11,180,185.5,47.5
R23,180,354.22,871.929
U9,180,364.409,256.457
J6,180,675,1015.16
J7,-180,1150,1015.16
J4,0,1175,39.8425
J2,0,750,39.8425
FT1,0,331.693,635.469
R1,-90,420.276,636.587
C13,90,1355,664.5
C14,90,762.894,636.587
D7,180,1193.88,240
C15,90,475.394,636.587
C16,270,440,317
C18,90,300.197,524.949
C19,270,300.197,402.335
D6,0,1075,179.213
Q1,0,364.409,160.354
R16,90,290,144.89
R17,90,440,64.8898
C6,-90,530.394,636.587
C5,90,1275.98,359.5
C17,90,1355,359.5
R14,90,807.992,317
TP1,0,1150.95,190
TP2,0,1250.95,190
R4,0,954.52,333.937
R5,0,954.52,381.181
C8,90,1193.48,335.5
L1,0,690.63,195.866
U1,180,845.315,206.299
BAT1,90,1380,237.5
C2,270,925,213.299
C4,0,995,180.65
C7,-90,760.63,223.299
R3,180,825.5,130
R15,180,907,130
C9,180,605,179.35
J5,-90,20,467.5
C10,90,760,139.5
C11,90,440,144.89
C1,-90,495,317
C3,90,440,227
C20,-90,737.992,317
C21,270,620,317
C22,270,675,317
R2,180,213.102,872.24
R7,0,68,872.74
R12,0,354.22,930.571
R22,90,550,317
